0
REM
NonREM3
Wake
NonREM3
REM
NonREM3
REM
NonREM3
REM
REM
REM
REM
Wake
NonREM3
NonREM3
NonREM3
Wake
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
REM
NonREM3
Wake
REM
NonREM3
Wake
REM
REM
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
Wake
NonREM3
NonREM3
NonREM3
NonREM3
Wake
REM
REM
NonREM2
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
NonREM2
NonREM2
REM
REM
REM
REM
REM
REM
NonREM3
REM
REM
REM
Wake
REM
REM
REM
REM
NonREM2
NonREM2
Wake
REM
NonREM2
NonREM1
NonREM3
NonREM2
Wake
REM
REM
NonREM2
NonREM2
NonREM2
NonREM3
REM
NonREM2
NonREM2
NonREM3
NonREM3
NonREM2
NonREM3
REM
REM
NonREM3
NonREM2
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
REM
NonREM3
REM
REM
NonREM3
REM
REM
REM
REM
NonREM2
NonREM3
NonREM3
Wake
REM
NonREM2
NonREM3
NonREM3
NonREM3
REM
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
Wake
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
Wake
Wake
Wake
Wake
Wake
Wake
Wake
Wake
Wake
Wake
NonREM3
Wake
Wake
Wake
Wake
Wake
Wake
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM2
Wake
Wake
Wake
NonREM3
Wake
Wake
Wake
REM
REM
NonREM3
NonREM3
NonREM3
Wake
REM
NonREM1
NonREM3
NonREM2
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM2
NonREM3
Wake
NonREM3
NonREM3
NonREM2
NonREM3
NonREM2
Wake
NonREM3
Wake
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM2
NonREM2
Wake
NonREM3
Wake
NonREM3
NonREM3
Wake
NonREM2
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
Wake
Wake
Wake
NonREM3
Wake
Wake
Wake
Wake
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM2
NonREM2
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
Wake
NonREM2
NonREM2
NonREM2
NonREM3
NonREM2
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
REM
REM
REM
NonREM2
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
REM
Wake
NonREM2
NonREM3
NonREM2
NonREM3
NonREM2
NonREM3
NonREM3
NonREM2
NonREM2
NonREM2
NonREM2
NonREM2
REM
REM
REM
REM
REM
REM
NonREM2
NonREM2
NonREM2
NonREM2
NonREM2
NonREM2
NonREM2
NonREM2
NonREM2
NonREM2
REM
REM
REM
REM
REM
NonREM2
NonREM2
REM
NonREM2
NonREM2
REM
NonREM2
NonREM3
NonREM2
NonREM2
REM
REM
REM
NonREM1
NonREM1
NonREM2
NonREM2
NonREM2
NonREM3
NonREM3
NonREM2
NonREM2
NonREM2
NonREM3
NonREM2
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
REM
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
REM
NonREM2
NonREM3
NonREM3
REM
NonREM2
NonREM3
Wake
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM2
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
Wake
Wake
Wake
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM2
NonREM2
Wake
NonREM3
NonREM3
NonREM3
Wake
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM2
Wake
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM2
Wake
NonREM3
NonREM3
Wake
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM2
Wake
NonREM2
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM2
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
NonREM3
Wake
Wake
NonREM2
NonREM3
Wake
NonREM3
Wake
NonREM3
NonREM3
NonREM2
Wake
Wake
NonREM2
NonREM2
NonREM3
NonREM3
NonREM2
NonREM2
NonREM3
NonREM2
NonREM2
NonREM3
NonREM2
Wake
Wake
Wake
Wake
